Date,AvgTemp,MinTemp,MaxTemp,Precipitation
2017-03-01,22.3,16.1,28.0,4.414118779213638
2017-04-01,21.8,15.8,29.5,4.414118779213638
2017-05-01,21.9,15.5,29.0,4.414118779213638
2017-06-01,21.0,16.0,28.6,4.414118779213638
2017-07-01,20.9,16.0,29.0,4.414118779213638
2017-08-01,20.9,16.0,27.8,4.414118779213638
2017-09-01,21.0,15.0,28.5,4.414118779213638
2017-10-01,22.1,16.0,28.1,4.414118779213638
2017-11-01,22.0,16.6,29.4,4.414118779213638
2017-12-01,21.8,16.4,29.2,4.414118779213638
2017-01-13,21.2,16.9,28.0,4.414118779213638
2017-01-14,20.7,17.2,28.3,4.414118779213638
2017-01-15,20.7,15.5,27.2,4.414118779213638
2017-01-16,20.9,15.7,27.6,4.414118779213638
2017-01-17,21.3,15.4,28.0,4.414118779213638
2017-01-18,20.4,14.4,28.9,4.414118779213638
2017-01-19,20.4,15.8,28.2,4.414118779213638
2017-01-20,21.7,15.3,27.6,4.414118779213638
2017-01-21,21.6,18.6,28.9,4.414118779213638
2017-01-22,23.3,16.8,29.1,0.0
2017-01-23,22.3,15.9,30.3,4.414118779213638
2017-01-24,22.4,16.0,29.5,4.414118779213638
2017-01-25,22.6,16.7,30.3,4.414118779213638
2017-01-26,21.9,18.3,29.2,0.0
2017-01-27,22.1,19.7,26.0,0.3
2017-01-28,22.7,20.0,26.7,0.0
2017-01-29,23.7,19.2,29.0,0.0
2017-01-30,24.2,17.9,30.0,4.414118779213638
2017-01-31,23.9,18.2,31.7,4.414118779213638
2017-01-02,23.1,16.0,32.0,4.414118779213638
2017-02-02,23.5,16.4,31.5,4.414118779213638
2017-03-02,22.7,16.7,31.7,4.414118779213638
2017-04-02,21.9,16.6,30.0,4.414118779213638
2017-05-02,22.3,15.9,29.3,4.414118779213638
2017-06-02,22.9,16.0,30.7,4.414118779213638
2017-07-02,23.8,16.1,30.9,4.414118779213638
2017-08-02,23.7,16.6,32.2,4.414118779213638
2017-09-02,23.4,15.8,32.0,4.414118779213638
2017-10-02,23.4,15.5,32.1,4.414118779213638
2017-11-02,22.7,16.1,32.6,4.414118779213638
2017-12-02,21.5,15.2,31.0,4.414118779213638
2017-02-13,22.1,15.8,29.6,4.414118779213638
2017-02-14,22.7,17.4,28.8,4.414118779213638
2017-02-15,23.1,17.3,29.8,4.414118779213638
2017-02-16,22.2,16.1,29.8,4.414118779213638
2017-02-17,22.2,15.9,29.5,4.414118779213638
2017-02-18,23.8,16.4,30.5,4.414118779213638
2017-02-19,23.7,16.8,31.2,4.414118779213638
2017-02-20,24.6,17.7,31.8,4.414118779213638
2017-02-21,26.0,19.3,33.4,4.414118779213638
2017-02-22,26.7,19.2,34.5,4.414118779213638
2017-02-23,26.8,19.2,35.2,4.414118779213638
2017-02-24,27.2,19.7,35.0,4.414118779213638
2017-02-25,26.7,19.0,35.5,4.414118779213638
2017-02-26,25.8,20.0,34.9,4.414118779213638
2017-02-27,24.4,19.1,33.3,4.414118779213638
2017-02-28,24.8,17.4,31.5,4.414118779213638
2017-01-03,24.2,16.9,32.5,4.414118779213638
2017-02-03,24.4,15.7,32.0,4.414118779213638
2017-03-03,25.8,18.2,32.0,4.414118779213638
2017-04-03,26.3,20.7,33.2,4.414118779213638
2017-05-03,27.2,21.5,32.8,4.414118779213638
2017-06-03,26.1,19.385130890052356,34.5,0.0
2017-07-03,26.2,21.5,33.1,8.4
2017-09-03,26.7,21.2,32.1,0.0
2017-10-03,27.0,21.9,33.6,4.414118779213638
2017-11-03,27.2,21.0,33.5,0.0
2017-12-03,27.3,21.0,33.7,4.414118779213638
2017-03-13,26.6,22.2,34.3,4.414118779213638
2017-03-14,25.1,22.0,34.0,0.0
2017-03-15,25.3,20.8,30.4,0.0
2017-03-16,25.9,20.3,31.2,4.414118779213638
2017-03-17,27.2,21.0,32.1,4.414118779213638
2017-03-18,27.9,21.9,33.8,4.414118779213638
2017-03-19,28.0,22.4,35.0,4.414118779213638
2017-03-20,28.0,23.2,36.0,4.414118779213638
2017-03-21,27.4,22.4,34.8,4.414118779213638
2017-03-22,27.4,22.0,33.6,4.414118779213638
2017-03-23,27.4,20.6,34.0,4.414118779213638
2017-03-24,27.7,20.6,34.7,4.414118779213638
2017-03-25,28.1,20.6,35.6,4.414118779213638
2017-03-26,28.6,21.6,37.2,4.414118779213638
2017-03-27,28.3,21.2,36.1,4.414118779213638
2017-03-28,28.8,22.0,35.3,4.414118779213638
2017-03-29,28.8,22.4,36.0,4.414118779213638
2017-03-30,28.3,23.0,35.9,4.414118779213638
2017-03-31,29.2,22.1,35.4,4.414118779213638
2017-01-04,28.6,22.5,35.8,4.414118779213638
2017-02-04,28.9,23.2,36.3,4.414118779213638
2017-03-04,29.4,23.5,35.6,4.414118779213638
2017-04-04,29.2,24.0,35.5,4.414118779213638
2017-05-04,27.3,21.2,36.1,0.0
2017-06-04,27.8,22.4,35.5,3.6
2017-07-04,28.5,22.5,35.5,0.5
2017-08-04,30.1,24.5,35.6,0.0
2017-09-04,29.4,24.4,36.5,4.414118779213638
2017-10-04,28.7,23.4,36.0,4.414118779213638
2017-11-04,29.3,23.5,35.6,4.414118779213638
2017-12-04,29.8,24.0,36.0,4.414118779213638
2017-04-13,29.3,24.0,37.0,4.414118779213638
2017-04-14,28.8,23.2,36.5,4.414118779213638
2017-04-15,28.9,22.6,35.6,4.414118779213638
2017-04-16,26.9,23.2,36.8,4.414118779213638
2017-04-17,25.7,22.2,36.2,0.5
2017-04-18,28.5,20.6,35.0,15.0
2017-04-19,28.9,23.5,35.6,0.0
2017-04-20,26.6,22.8,35.7,0.3
2017-04-21,26.8,21.7,35.2,1.0
2017-04-22,28.6,22.8,34.8,0.0
2017-04-23,29.2,23.6,35.6,4.414118779213638
2017-04-24,29.6,22.9,36.4,4.414118779213638
2017-04-25,27.4,22.7,37.0,4.414118779213638
2017-04-26,28.7,22.5,37.0,1.0
2017-04-27,29.1,24.0,35.6,0.0
2017-04-28,28.6,22.3,35.9,4.414118779213638
2017-04-29,25.6,21.8,35.3,1.3
2017-04-30,28.3,20.1,35.6,6.1
2017-01-05,26.8,20.5,35.6,1.0
2017-02-05,27.6,22.3,35.1,0.0
2017-03-05,28.1,23.3,34.2,0.0
2017-04-05,28.7,23.4,34.3,4.414118779213638
2017-05-05,29.7,24.4,35.9,4.414118779213638
2017-06-05,28.9,24.2,36.0,4.414118779213638
2017-07-05,27.3,20.9,35.8,0.0
2017-08-05,26.9,20.8,37.0,1.0
2017-09-05,26.0,21.9,33.2,0.0
2017-10-05,27.0,21.5,33.2,0.0
2017-11-05,26.9,22.0,34.4,0.0
2017-12-05,27.6,23.0,32.5,1.8
2017-05-13,28.1,23.8,33.0,0.0
2017-05-14,27.0,22.8,33.8,4.414118779213638
2017-05-15,27.1,21.8,35.0,2.5
2017-05-16,29.2,23.5,34.8,0.0
2017-05-17,27.6,22.6,36.4,4.414118779213638
2017-05-18,26.0,19.8,34.5,9.9
2017-05-19,26.2,19.4,35.5,20.1
2017-05-20,26.8,20.9,34.4,0.0
2017-05-22,25.7,23.2,32.0,0.0
2017-05-23,26.7,19.4,32.9,28.7
2017-05-24,26.4,20.5,33.5,13.0
2017-05-25,27.6,21.9,34.0,0.0
2017-05-26,26.2,20.9,33.3,0.0
2017-05-29,25.5,21.3,29.7,0.0
2017-05-30,25.2,21.4,30.4,4.414118779213638
2017-05-31,24.9,20.8,31.2,0.0
2017-01-06,26.1,20.8,30.8,4.414118779213638
2017-02-06,26.3,21.8,32.1,4.414118779213638
2017-03-06,25.7,20.9,32.4,4.414118779213638
2017-04-06,26.2,20.7,32.2,4.414118779213638
2017-05-06,26.1,21.7,32.0,4.414118779213638
2017-06-06,25.8,21.8,32.0,0.0
2017-07-06,23.9,21.7,31.2,0.0
2017-08-06,25.0,21.5,28.9,0.8
2017-09-06,23.3,21.1,29.6,0.0
2017-10-06,23.9,20.7,28.1,8.6
2017-11-06,23.4,20.8,27.9,0.0
2017-12-06,22.3,20.2,28.3,1.8
2017-06-13,24.2,20.7,29.2,1.0
2017-06-14,25.8,22.0,30.9,1.0
2017-06-15,25.1,21.5,31.2,0.0
2017-06-16,22.9,20.0,29.5,4.414118779213638
2017-06-17,23.1,19.4,28.4,23.1
2017-06-18,23.8,20.2,29.3,0.0
2017-06-19,23.4,20.0,29.0,3.6
2017-06-20,24.1,21.0,28.0,0.0
2017-06-21,24.6,20.8,29.8,0.3
2017-06-22,24.4,20.5,29.5,0.0
2017-06-23,24.9,19.4,30.6,0.8
2017-06-24,24.4,21.0,30.5,0.0
2017-06-25,23.8,20.6,29.4,0.0
2017-06-26,24.0,20.4,29.0,0.0
2017-06-27,23.6,20.4,30.6,0.0
2017-06-28,24.3,20.3,29.8,0.0
2017-06-29,24.3,20.4,29.1,0.0
2017-06-30,24.2,20.8,29.0,4.414118779213638
2017-01-07,24.6,19.3,29.2,0.0
2017-02-07,25.2,20.5,30.3,0.0
2017-03-07,23.7,20.9,29.9,4.414118779213638
2017-04-07,23.7,20.4,28.7,3.8
2017-05-07,23.2,20.0,29.6,2.3
2017-06-07,23.7,20.2,29.2,10.2
2017-07-07,23.2,20.5,29.3,5.1
2017-08-07,23.3,20.4,27.4,0.0
2017-09-07,24.5,20.2,30.3,0.0
2017-10-07,24.8,20.5,30.3,4.414118779213638
2017-11-07,24.1,20.8,30.0,4.414118779213638
2017-12-07,23.7,21.0,29.5,0.0
2017-07-13,22.8,20.0,28.5,1.5
2017-07-14,22.9,20.0,25.9,0.0
2017-07-15,22.2,20.2,27.2,0.0
2017-07-16,23.2,19.7,28.4,0.0
2017-07-17,23.8,20.0,28.8,0.0
2017-07-18,22.8,20.7,28.3,0.0
2017-07-19,22.2,20.6,26.6,0.0
2017-07-20,23.6,20.6,29.1,9.4
2017-07-21,23.8,19.7,28.7,0.8
2017-07-22,24.8,20.0,30.8,0.0
2017-07-23,24.3,20.5,30.5,4.414118779213638
2017-07-24,24.8,20.2,30.3,4.414118779213638
2017-07-25,25.2,20.5,30.3,0.0
2017-07-26,25.4,20.5,30.5,0.0
2017-07-27,24.5,20.5,31.6,4.414118779213638
2017-07-28,24.7,21.0,31.1,11.9
2017-07-29,24.7,20.6,31.3,10.7
2017-07-30,25.2,21.3,30.7,0.0
2017-07-31,24.9,22.0,30.7,1.3
2017-01-08,25.2,21.4,30.5,8.4
2017-02-08,25.1,21.6,31.5,1.8
2017-03-08,24.3,20.3,31.2,0.0
2017-04-08,23.8,20.3,29.5,0.0
2017-05-08,24.4,21.3,29.5,0.0
2017-06-08,24.8,21.3,29.5,0.0
2017-07-08,25.7,21.2,30.2,0.0
2017-08-08,25.8,22.0,31.2,4.414118779213638
2017-09-08,23.7,21.9,31.3,1.0
2017-10-08,23.9,20.7,27.5,13.0
2017-11-08,23.5,19.8,28.0,4.1
2017-12-08,23.6,20.5,28.2,16.5
2017-08-13,23.3,21.2,27.6,0.0
2017-08-14,24.7,21.6,28.8,0.0
2017-08-16,23.0,20.0,27.4,30.5
2017-08-17,23.2,19.8,28.5,26.4
2017-08-18,23.2,20.4,29.2,7.9
2017-08-19,22.6,20.3,28.9,5.3
2017-08-20,22.3,20.3,28.6,13.2
2017-08-21,23.6,20.3,28.8,3.3
2017-08-22,23.4,20.2,28.0,0.0
2017-08-23,24.0,20.6,28.0,10.9
2017-08-25,22.8,20.5,26.8,31.8
2017-08-26,23.8,20.8,29.8,0.3
2017-08-27,22.3,21.0,28.5,0.3
2017-08-28,22.8,20.5,26.5,6.1
2017-08-29,22.4,20.5,26.2,0.0
2017-08-30,24.5,21.1,29.7,0.0
2017-08-31,24.8,21.0,29.9,0.0
2017-02-09,22.5,20.8,27.8,33.0
2017-03-09,23.2,19.9,27.3,21.8
2017-05-09,24.8,19.9,30.2,2.5
2017-06-09,23.0,19.8,29.8,15.5
2017-07-09,24.1,21.3,28.5,6.6
2017-08-09,23.2,19.8,29.3,1.3
2017-11-09,24.8,21.9,27.8,0.0
2017-12-09,26.0,22.1,29.8,4.414118779213638
2017-09-13,25.3,22.2,31.0,4.414118779213638
2017-09-14,24.8,20.2,30.6,4.414118779213638
2017-09-15,23.7,21.0,31.1,2.3
2017-09-16,23.7,20.8,29.4,0.0
2017-09-17,21.3,19.8,29.4,17.3
2017-09-18,22.6,19.3,27.3,0.5
2017-09-19,23.1,20.4,28.3,0.0
2017-09-20,23.2,19.4,28.8,0.0
2017-09-21,22.8,19.3,28.5,4.414118779213638
2017-09-22,24.3,20.5,28.4,0.0
2017-09-23,25.6,20.6,29.4,0.0
2017-09-24,24.2,20.9,30.5,0.0
2017-09-26,23.8,19.8,27.6,9.1
2017-09-28,22.5,19.4,26.8,1.8
2017-09-29,22.7,20.3,26.2,0.5
2017-09-30,22.7,20.4,27.0,15.2
2017-01-10,23.1,20.3,28.6,0.5
2017-03-10,24.9,20.6,28.8,0.0
2017-04-10,24.3,20.5,29.3,0.0
2017-05-10,22.0,20.1,29.6,18.5
2017-07-10,23.7,21.2,29.0,14.5
2017-09-10,24.8,21.5,29.0,2.0
2017-10-10,24.5,19.6,29.3,9.1
2017-11-10,23.8,20.2,29.9,5.3
2017-12-10,23.2,20.5,30.7,22.4
2017-10-14,22.1,20.4,27.6,34.0
2017-10-16,22.4,19.8,26.0,0.0
2017-10-17,23.1,20.9,26.8,0.0
2017-10-18,23.3,21.0,27.0,4.414118779213638
2017-10-19,23.7,20.1,29.8,0.0
2017-10-20,24.4,20.4,29.8,4.414118779213638
2017-10-21,24.8,20.4,30.6,4.414118779213638
2017-10-22,23.9,20.4,30.5,4.414118779213638
2017-10-23,24.1,19.2,30.5,4.414118779213638
2017-10-24,25.0,18.4,31.0,4.414118779213638
2017-10-25,25.2,20.8,31.3,4.414118779213638
2017-10-26,23.7,20.2,29.6,4.414118779213638
2017-10-27,23.9,20.2,28.1,0.0
2017-10-28,23.9,19.8,30.0,0.0
2017-10-29,24.2,20.3,28.8,4.414118779213638
2017-10-30,21.6,19.3,29.6,4.414118779213638
2017-10-31,22.2,19.4,26.7,0.0
2017-01-11,21.7,19.9,25.0,0.0
2017-02-11,22.9,18.8,26.8,0.3
2017-03-11,23.2,19.3,27.8,0.0
2017-04-11,22.1,19.0,28.0,4.414118779213638
2017-05-11,21.5,19.3,25.6,2.0
2017-06-11,21.7,19.7,25.4,3.3
2017-07-11,21.5,18.9,25.6,1.5
2017-08-11,22.0,18.3,26.0,13.5
2017-09-11,22.5,18.6,27.0,0.0
2017-10-11,22.5,17.9,27.8,4.414118779213638
2017-11-11,20.7,17.8,28.6,4.414118779213638
2017-12-11,21.9,15.8,26.9,4.414118779213638
2017-11-13,23.6,19.3,28.2,4.414118779213638
2017-11-14,23.5,19.4,29.1,4.414118779213638
2017-11-15,24.4,21.0,29.3,4.414118779213638
2017-11-16,24.2,19.6,29.2,4.414118779213638
2017-11-17,23.8,21.3,29.2,0.0
2017-11-18,24.0,20.9,29.6,4.414118779213638
2017-11-19,24.1,20.5,30.0,4.414118779213638
2017-11-20,24.2,20.7,29.0,4.414118779213638
2017-11-21,23.8,20.2,29.6,4.414118779213638
2017-11-22,23.1,19.5,29.1,4.414118779213638
2017-11-23,23.7,18.1,29.3,4.414118779213638
2017-11-24,24.2,18.7,29.7,4.414118779213638
2017-11-25,22.7,16.9,30.0,4.414118779213638
2017-11-26,22.2,17.4,28.0,4.414118779213638
2017-11-27,22.4,19.2,26.8,4.414118779213638
2017-11-28,23.0,18.2,28.0,4.414118779213638
2017-11-29,22.8,18.3,29.6,4.414118779213638
2017-11-30,21.3,19.3,27.6,0.0
2017-01-12,19.8,18.4,24.7,10.7
2017-02-12,19.8,18.2,22.2,8.9
2017-03-12,20.8,18.3,24.2,0.0
2017-04-12,21.2,18.4,25.7,4.414118779213638
2017-05-12,21.4,19.0,25.8,4.414118779213638
2017-06-12,22.9,19.0,27.4,4.414118779213638
2017-07-12,22.7,18.1,29.2,4.414118779213638
2017-08-12,22.6,15.9,29.5,4.414118779213638
2017-09-12,22.6,16.8,30.8,4.414118779213638
2017-10-12,22.4,17.7,29.8,4.414118779213638
2017-11-12,23.3,17.1,29.5,4.414118779213638
2017-12-12,23.1,18.5,30.0,4.414118779213638
2017-12-13,22.7,18.1,28.1,0.0
2017-12-14,22.6,18.4,28.4,4.414118779213638
2017-12-15,22.3,17.1,29.3,4.414118779213638
2017-12-16,21.3,17.5,28.4,4.414118779213638
2017-12-17,20.9,17.0,26.7,4.414118779213638
2017-12-18,20.5,16.0,26.7,4.414118779213638
2017-12-19,21.0,15.3,26.6,4.414118779213638
2017-12-20,22.1,16.2,27.5,4.414118779213638
2017-12-21,22.0,16.0,28.8,4.414118779213638
2017-12-22,21.8,16.8,28.3,4.414118779213638
2017-12-23,21.1,17.4,28.2,4.414118779213638
2017-12-24,21.4,15.0,27.1,4.414118779213638
2017-12-25,20.4,16.6,28.5,4.414118779213638
2017-12-26,21.6,16.2,27.9,4.414118779213638
2017-12-27,20.6,15.5,29.2,4.414118779213638
2017-12-28,19.7,15.2,28.1,4.414118779213638
2017-12-29,20.5,14.2,25.8,4.414118779213638
2017-12-30,20.7,15.3,27.3,4.414118779213638
2017-12-31,21.6,16.1,26.9,4.414118779213638
2018-01-01,22.2,16.6,28.4,4.414118779213638
2018-02-01,22.1,17.8,28.9,4.414118779213638
2018-03-01,22.2,18.4,29.0,4.414118779213638
2018-04-01,21.6,17.0,27.6,4.414118779213638
2018-05-01,20.7,15.5,28.3,4.414118779213638
2018-06-01,20.2,14.7,27.2,4.414118779213638
2018-07-01,20.4,15.2,27.2,4.414118779213638
2018-08-01,20.1,14.8,27.2,4.414118779213638
2018-09-01,21.2,15.5,26.6,4.414118779213638
2018-10-01,21.8,18.2,27.1,4.414118779213638
2018-11-01,22.8,17.3,28.3,4.414118779213638
2018-12-01,23.0,18.7,29.4,4.414118779213638
2018-01-13,23.4,17.6,29.8,4.414118779213638
2018-01-14,23.3,16.3,31.0,4.414118779213638
2018-01-15,22.3,16.3,30.7,4.414118779213638
2018-01-16,22.8,17.1,30.5,4.414118779213638
2018-01-17,21.8,16.8,29.9,4.414118779213638
2018-01-18,21.2,15.3,28.6,4.414118779213638
2018-01-19,20.8,14.3,28.7,4.414118779213638
2018-01-20,20.4,14.2,28.0,4.414118779213638
2018-01-21,20.9,14.3,28.5,4.414118779213638
2018-01-22,20.4,14.4,29.0,4.414118779213638
2018-01-23,22.1,15.3,28.8,4.414118779213638
2018-01-24,22.5,17.2,29.7,4.414118779213638
2018-01-25,22.7,17.1,29.1,4.414118779213638
2018-01-26,21.9,16.2,29.8,4.414118779213638
2018-01-27,21.4,16.0,29.0,4.414118779213638
2018-01-28,21.9,14.0,28.2,4.414118779213638
2018-01-29,22.0,16.0,29.2,4.414118779213638
2018-01-30,21.5,15.7,29.5,4.414118779213638
2018-01-31,21.4,15.0,29.2,4.414118779213638
2018-01-02,21.9,13.2,29.6,4.414118779213638
2018-02-02,22.6,15.9,30.4,4.414118779213638
2018-03-02,21.7,15.8,30.1,4.414118779213638
2018-04-02,21.2,13.4,29.4,4.414118779213638
2018-05-02,21.9,13.7,30.0,4.414118779213638
2018-06-02,24.4,18.0,30.4,4.414118779213638
2018-07-02,23.3,20.2,32.3,4.414118779213638
2018-08-02,23.3,19.2,30.0,1.5
2018-09-02,24.4,19.7,30.6,0.0
2018-10-02,24.2,19.7,31.6,1.5
2018-11-02,24.0,17.7,30.7,0.0
2018-12-02,23.3,18.0,30.8,4.414118779213638
2018-02-13,23.5,18.5,30.2,4.414118779213638
2018-02-14,23.3,17.9,29.9,4.414118779213638
2018-02-15,23.4,17.4,30.7,4.414118779213638
2018-02-16,23.7,17.6,31.0,4.414118779213638
2018-02-17,23.8,17.5,31.3,4.414118779213638
2018-02-18,24.0,17.7,31.9,4.414118779213638
2018-02-19,24.3,16.8,32.1,4.414118779213638
2018-02-20,22.8,17.4,32.2,4.414118779213638
2018-02-21,24.2,17.5,31.5,4.414118779213638
2018-02-22,24.9,17.8,31.5,4.414118779213638
2018-02-23,24.3,18.4,32.4,4.414118779213638
2018-02-24,23.2,15.6,31.2,4.414118779213638
2018-02-25,24.7,17.3,31.2,4.414118779213638
2018-02-26,25.0,17.8,32.0,4.414118779213638
2018-02-27,25.2,18.2,32.7,4.414118779213638
2018-02-28,25.0,16.7,33.0,4.414118779213638
2018-01-03,25.2,18.2,33.2,4.414118779213638
2018-02-03,25.5,18.3,32.5,4.414118779213638
2018-03-03,25.7,17.5,33.2,4.414118779213638
2018-04-03,26.1,18.3,34.4,4.414118779213638
2018-05-03,26.3,18.3,34.0,4.414118779213638
2018-06-03,25.9,17.5,34.4,4.414118779213638
2018-07-03,25.5,16.5,34.6,4.414118779213638
2018-08-03,25.4,18.5,33.5,4.414118779213638
2018-09-03,26.2,17.8,33.3,4.414118779213638
2018-10-03,25.7,18.5,33.5,4.414118779213638
2018-11-03,26.2,19.7,33.1,4.414118779213638
2018-12-03,25.4,19.5,33.8,4.414118779213638
2018-03-13,25.8,20.1,32.5,4.414118779213638
2018-03-14,26.5,22.4,31.6,0.0
2018-03-15,25.8,21.9,32.1,0.0
2018-03-16,24.1,19.8,32.5,31.0
2018-03-17,23.7,18.9,32.0,0.0
2018-03-18,24.7,20.3,29.1,0.0
2018-03-19,25.6,17.4,31.1,4.414118779213638
2018-03-20,26.7,19.5,32.4,4.414118779213638
2018-03-21,27.4,21.4,33.7,4.414118779213638
2018-03-22,27.4,22.6,34.1,4.414118779213638
2018-03-23,28.2,22.3,34.0,4.414118779213638
2018-03-24,27.6,21.4,35.1,4.414118779213638
2018-03-25,27.3,21.7,33.2,4.414118779213638
2018-03-26,27.1,20.8,34.1,4.414118779213638
2018-03-27,27.4,21.5,34.4,4.414118779213638
2018-03-28,27.5,22.3,34.4,4.414118779213638
2018-03-29,27.5,22.7,33.9,4.414118779213638
2018-03-30,25.7,21.4,34.0,0.0
2018-03-31,25.9,21.1,34.8,3.3
2018-01-04,27.6,21.2,33.2,0.0
2018-02-04,24.7,19.9,33.5,4.414118779213638
2018-03-04,26.1,19.8,33.1,13.7
2018-04-04,26.2,21.4,31.5,0.0
2018-05-04,26.4,21.0,32.7,4.414118779213638
2018-06-04,27.4,21.3,33.2,4.414118779213638
2018-07-04,26.7,21.6,33.5,4.414118779213638
2018-08-04,26.4,21.0,32.6,4.414118779213638
2018-09-04,26.2,21.0,32.7,4.414118779213638
2018-10-04,26.5,20.7,32.4,4.414118779213638
2018-11-04,26.2,21.8,32.2,4.414118779213638
2018-12-04,27.5,21.9,33.2,4.414118779213638
2018-04-13,27.6,21.7,33.5,4.414118779213638
2018-04-14,28.3,23.1,34.2,4.414118779213638
2018-04-15,28.2,23.9,34.6,4.414118779213638
2018-04-16,27.2,22.6,33.7,4.414118779213638
2018-04-17,28.2,22.3,34.6,11.7
2018-04-18,29.0,23.5,34.9,0.0
2018-04-19,27.9,23.9,34.8,4.414118779213638
2018-04-20,25.5,22.9,34.0,4.414118779213638
2018-04-21,28.2,22.2,34.8,19.1
2018-04-22,26.1,23.4,34.8,0.0
2018-04-23,27.2,22.0,33.8,4.8
2018-04-24,25.1,22.4,34.2,0.0
2018-04-25,26.6,22.2,34.0,3.8
2018-04-26,27.2,22.8,34.4,0.5
2018-04-27,28.3,22.0,34.7,0.5
2018-04-28,27.7,22.5,34.2,0.0
2018-04-29,28.3,23.8,34.0,4.414118779213638
2018-04-30,27.0,23.2,34.9,0.3
2018-01-05,26.9,21.4,35.2,5.6
2018-02-05,26.5,23.3,33.0,0.0
2018-03-05,25.9,18.9,34.0,0.8
2018-05-05,27.0,23.1,32.0,0.0
2018-06-05,27.9,22.7,32.4,4.414118779213638
2018-07-05,27.8,23.4,33.5,4.414118779213638
2018-08-05,25.9,22.9,33.5,4.414118779213638
2018-09-05,27.2,21.8,32.8,0.0
2018-10-05,25.7,20.9,32.6,4.414118779213638
2018-11-05,24.4,19.4,34.0,4.414118779213638
2018-12-05,25.7,19.8,32.2,34.3
2018-05-13,24.9,20.8,32.0,0.0
2018-05-14,23.8,21.0,32.0,17.8
2018-05-15,24.8,20.6,31.4,16.5
2018-05-16,26.2,20.7,32.4,4.3
2018-05-17,26.7,21.9,31.0,0.0
2018-05-18,24.2,21.9,31.7,4.414118779213638
2018-05-19,25.9,21.4,32.8,19.1
2018-05-20,25.2,20.5,32.4,8.6
2018-05-21,24.0,21.6,32.4,0.0
2018-05-22,26.3,20.5,31.8,9.4
2018-05-23,23.7,19.385130890052356,31.6,24.9
2018-05-24,26.3,20.4,31.9,24.9
2018-05-25,23.5,21.9,32.0,33.0
2018-05-26,25.0,21.1,29.8,14.0
2018-05-27,26.0,22.2,30.8,0.0
2018-05-28,26.3,22.3,32.0,0.0
2018-05-29,25.6,22.4,32.2,4.414118779213638
2018-05-30,24.5,20.9,30.5,0.0
2018-05-31,25.6,20.9,29.7,10.4
2018-01-06,24.4,21.9,30.3,0.0
2018-02-06,23.8,20.9,31.0,1.5
2018-03-06,23.7,20.8,30.3,1.8
2018-04-06,23.8,21.0,30.4,6.1
2018-05-06,24.8,21.2,30.0,0.0
2018-06-06,25.6,21.9,29.7,0.0
2018-07-06,23.9,21.7,30.1,0.0
2018-08-06,23.3,21.0,29.0,0.0
2018-09-06,22.0,20.7,25.8,3.8
2018-10-06,22.7,20.5,27.0,1.3
2018-11-06,23.7,21.0,26.9,2.0
2018-12-06,24.2,21.0,29.932827341322678,0.0
2018-06-13,24.1,20.8,28.3,4.414118779213638
2018-06-14,23.2,21.0,27.9,0.0
2018-06-15,23.8,20.5,31.2,3.0
2018-06-16,24.1,20.1,31.0,5.6
2018-06-17,23.6,20.9,30.0,0.0
2018-06-18,23.5,20.3,28.7,4.414118779213638
2018-06-19,23.8,20.1,28.9,7.1
2018-06-20,23.4,20.7,29.1,0.0
2018-06-21,23.5,20.9,28.0,4.414118779213638
2018-06-22,23.2,19.7,28.0,0.0
2018-06-23,22.5,20.3,28.0,1.0
2018-06-24,23.2,19.7,27.8,12.2
2018-06-25,23.5,20.1,27.8,0.0
2018-06-26,23.1,20.2,28.1,0.0
2018-06-27,21.9,20.1,28.0,4.414118779213638
2018-06-28,22.4,20.0,26.2,4.6
2018-06-29,23.1,20.1,28.2,0.0
2018-06-30,23.8,19.5,29.3,0.0
2018-01-07,24.2,20.6,29.5,0.5
2018-02-07,24.8,20.9,30.7,0.0
2018-03-07,24.4,20.7,30.2,0.5
2018-04-07,24.1,20.5,29.0,0.0
2018-05-07,24.5,19.7,29.6,4.414118779213638
2018-06-07,22.8,20.0,29.6,4.414118779213638
2018-07-07,22.9,20.5,26.3,0.3
2018-08-07,22.4,20.3,26.4,0.0
2018-09-07,22.8,20.7,26.4,1.0
2018-10-07,22.7,20.6,26.9,2.0
2018-11-07,22.5,20.3,27.0,32.3
2018-12-07,22.8,20.1,27.3,4.3
2018-07-13,22.2,20.5,27.4,0.0
2018-07-14,22.4,20.3,26.5,4.6
2018-07-15,23.6,20.4,28.2,1.8
2018-07-16,22.2,20.2,28.4,0.0
2018-07-17,22.5,19.2,26.2,1.5
2018-07-18,23.8,19.7,29.2,0.0
2018-07-19,23.0,20.6,28.6,4.414118779213638
2018-07-20,23.0,20.4,27.0,0.0
2018-07-21,22.7,20.3,26.9,0.0
2018-07-22,23.6,20.3,28.9,0.3
2018-07-23,22.7,20.2,28.3,0.0
2018-07-24,23.1,20.3,28.6,14.2
2018-07-25,23.3,20.2,28.2,2.0
2018-07-26,23.7,20.6,28.8,0.8
2018-07-27,23.3,20.5,27.3,0.0
2018-07-28,23.5,20.0,27.3,0.3
2018-07-29,23.8,20.7,27.4,11.9
2018-07-30,23.8,20.5,27.8,0.5
2018-07-31,23.1,20.3,28.3,4.8
